train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
11930,-673.0095825195312,3305.17822265625,0.6011222004890442,0.0003,-0.5984793305397034,400,55,172.71343989000002,218,36.33,12031
12041,-667.33544921875,2446.903564453125,0.606505274772644,0.0003,-0.776733934879303,404,55,169.12782998999998,220,35.73,12142
12204,-689.2349853515625,3864.159912109375,0.6070336699485779,0.0003,0.49424034357070923,408,55,169.06152626,223,35.81,12305
12329,-695.66552734375,4310.21826171875,0.615595817565918,0.0003,0.9149561524391174,412,55,169.9916397,225,36.01,12430
12512,-695.67431640625,5999.85595703125,0.6328986883163452,0.0003,0.7843372225761414,416,55,173.45478587999997,228,36.53,12613
12673,-736.3424682617188,4686.6884765625,0.6491864919662476,0.0003,-0.44856131076812744,420,55,175.72664033,231,36.86,12774
12835,-740.6390991210938,1707.662841796875,0.6577161550521851,0.0003,-0.03484290838241577,424,55,179.70998830999997,234,37.62,12936
13008,-756.3334350585938,5384.8994140625,0.6652827262878418,0.0003,0.1761947125196457,428,55,182.59008636,237,38.12,13109
13182,-769.630615234375,2948.30517578125,0.6754289865493774,0.0003,0.18351620435714722,432,55,185.07904779000003,240,38.57,13283
13346,-803.3248291015625,5104.35302734375,0.68133544921875,0.0003,-0.008886933326721191,436,55,183.69423612999998,243,38.19,13447
13540,-794.2330932617188,4474.962890625,0.705420732498169,0.0003,0.37191781401634216,440,55,181.29955053,247,37.69,13641
13647,-826.8890991210938,1962.458984375,0.7171506881713867,0.0003,-0.1818082481622696,444,55,175.66179429,249,36.64,13748
13759,-827.637939453125,4876.0576171875,0.7354174256324768,0.0003,0.6321038603782654,448,55,173.26196089000004,251,36.26,13860
13861,-834.6023559570312,5469.341796875,0.7498141527175903,0.0003,0.5718609094619751,452,55,171.75358624,252,36.0,13962
13935,-839.9174194335938,5071.0419921875,0.7569460272789001,0.0003,0.23229552805423737,456,55,167.3576045,254,35.08,14036
14066,-855.9901123046875,5907.06494140625,0.7666471600532532,0.0003,0.15518629550933838,460,55,167.57778135,256,35.12,14167
14198,-872.0703735351562,4901.44580078125,0.780898928642273,0.0003,-0.061175163835287094,464,55,170.33512933999998,258,35.67,14299
14331,-864.9884033203125,2654.6044921875,0.7912200689315796,0.0003,-0.17433583736419678,468,55,172.77552183000006,261,36.22,14432
14456,-876.1264038085938,4776.201171875,0.7978333830833435,0.0003,0.131476491689682,472,55,174.92470264000002,263,36.73,14557
14662,-902.91943359375,5951.6591796875,0.8076805472373962,0.0003,-0.04667465388774872,476,55,172.78258307000004,266,36.2,14763
14788,-909.9449462890625,9161.26171875,0.8229494690895081,0.0003,0.08903733640909195,480,55,167.79646041000004,269,35.33,14889
14905,-914.660888671875,12781.814453125,0.8395552635192871,0.0003,-0.09601698070764542,484,55,161.13753540999997,271,34.03,15006
15049,-905.01025390625,5099.34423828125,0.8617154955863953,0.0003,0.15080547332763672,488,55,162.16512072,273,34.29,15150
15149,-946.0951538085938,5242.02978515625,0.8701777458190918,0.0003,0.1964063048362732,492,55,162.47725036000003,276,34.37,15250
15246,-960.9314575195312,1796.3790283203125,0.8767255544662476,0.0003,0.08717289566993713,496,55,161.52815498,277,34.24,15347
15386,-992.291015625,6838.333984375,0.8715411424636841,0.0003,-0.15684029459953308,500,55,162.81360391,280,34.56,15487
15518,-982.34912109375,5480.95556640625,0.8731766939163208,0.0003,0.029200129210948944,504,55,163.1531158,283,34.77,15619
15627,-991.8916015625,5238.7216796875,0.8970599174499512,0.0003,0.1946353316307068,508,55,159.72887048,285,34.23,15728
15748,-999.2221069335938,6876.248046875,0.9154138565063477,0.0003,0.07379494607448578,512,55,158.78270579,287,34.19,15849
15861,-1006.2589111328125,5932.1220703125,0.9399255514144897,0.0003,-0.14179778099060059,516,55,154.40948462,289,33.49,15962
15958,-1014.138671875,3444.153076171875,0.9581009745597839,0.0003,0.0728595182299614,520,55,150.5486971,291,32.85,16059
16109,-1050.206298828125,4160.6474609375,0.9856639504432678,0.0003,0.002579667139798403,524,54,148.74229901,294,32.74,16210
16228,-1054.393798828125,4942.98046875,0.9952545166015625,0.0003,0.002508236560970545,528,54,144.86418863,297,32.2,16329
16385,-1059.5518798828125,10335.875,0.9931363463401794,0.0003,-0.009346604347229004,532,54,142.85497868000002,300,32.03,16486
16544,-1067.4193115234375,8365.4638671875,0.9927888512611389,0.0003,-0.009472887963056564,536,54,141.82251983,303,31.98,16645
16646,-1087.5755615234375,4739.373046875,0.996590256690979,0.0003,0.0035614098887890577,540,54,136.46097704000002,304,31.06,16747
16747,-1069.4033203125,12965.916015625,1.01763117313385,0.0003,-0.002636539749801159,544,54,135.7962133,306,31.0,16848
16945,-1099.9765625,6981.02734375,1.0631473064422607,0.0003,-0.11537644267082214,548,54,139.26425237999996,310,31.86,17046
17067,-1118.152099609375,4937.5595703125,1.0746972560882568,0.0003,-0.051761090755462646,552,54,139.65169326999998,312,32.06,17168
17144,-1120.9130859375,5269.55810546875,1.0766226053237915,0.0003,0.04008728638291359,556,54,139.63831409,313,32.09,17245
17212,-1096.147705078125,9208.296875,1.0806514024734497,0.0003,-0.014479994773864746,560,54,136.6247951,315,31.46,17313
17300,-1128.088623046875,11014.11328125,1.089851975440979,0.0003,0.0025530681014060974,564,54,134.55412431,316,31.02,17401
17421,-1125.43896484375,8224.673828125,1.121734619140625,0.0003,-0.06985081732273102,568,54,134.44028564,319,30.9,17522
17522,-1137.0477294921875,4572.3701171875,1.1495462656021118,0.0003,-0.23493066430091858,572,54,133.35253574,321,30.66,17623
17614,-1172.071533203125,7993.11865234375,1.176663875579834,0.0003,-0.11957599967718124,576,54,127.45828809999999,322,29.52,17715
17696,-1161.20849609375,7824.3662109375,1.2117847204208374,0.0003,-0.28748247027397156,580,54,125.42102298000002,324,29.08,17797
17811,-1197.3037109375,5566.3271484375,1.2692577838897705,0.0003,-0.11270514130592346,584,54,125.10272796,326,29.06,17912
17964,-1194.64306640625,4905.9287109375,1.3245041370391846,0.0003,-0.9799715280532837,588,54,125.3137804,329,29.15,18065
18095,-1180.3076171875,10613.79296875,1.3611540794372559,0.0003,-0.02133016288280487,592,54,126.75790823,331,29.46,18196
18211,-1219.323486328125,18123.931640625,1.3662059307098389,0.0003,-0.053981050848960876,596,54,127.61822573,333,29.65,18312
18333,-1211.6722412109375,4182.8408203125,1.356379747390747,0.0003,0.41066932678222656,600,54,126.55264724999999,336,29.47,18434
18441,-1243.41796875,10066.201171875,1.3322694301605225,0.0003,0.5620855689048767,604,54,125.73169174,338,29.23,18542
18549,-1249.7769775390625,13028.462890625,1.3120923042297363,0.0003,0.11150792241096497,608,54,126.00580279999998,340,29.22,18650
18639,-1228.642578125,4696.30419921875,1.304654598236084,0.0003,0.07152527570724487,612,54,124.90728673999998,341,28.91,18740
18747,-1245.58056640625,12315.392578125,1.2865124940872192,0.0003,0.11704473197460175,616,54,124.97553232,343,28.86,18848
18865,-1263.0498046875,10852.3125,1.2782914638519287,0.0003,0.2525142431259155,620,54,126.2403886,345,29.07,18966
19094,-1277.89599609375,11370.1953125,1.2548292875289917,0.0003,0.008516989648342133,624,54,131.20362925999999,349,29.85,19195
19360,-1289.397705078125,10771.259765625,1.3038480281829834,0.0003,-0.6386926174163818,628,54,138.90879120000002,354,31.32,19461
19553,-1318.7943115234375,9732.9580078125,1.3169063329696655,0.0003,0.1753196120262146,632,54,140.58493244,357,31.68,19654
19745,-1352.655029296875,19036.638671875,1.3102962970733643,0.0003,0.5903714895248413,636,54,142.37735114,361,32.01,19846
