rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
206.78176294999997,42.34,62,5615,90,168,5514,-122.59819030761719,61.35207748413086,0.21020427346229553,0.0003,-26.165748596191406
214.08784587,43.86,61,5835,94,172,5734,-118.54547119140625,84.09805297851562,0.1981518715620041,0.0003,-27.238862991333008
223.33248205000004,45.59,60,6079,99,176,5978,-113.69108581542969,52.62992858886719,0.18546591699123383,0.0003,-29.04631805419922
233.97347886,47.67,60,6357,105,180,6256,-122.64319610595703,59.93198776245117,0.17182673513889313,0.0003,-30.59398078918457
240.93681455,49.2,60,6592,109,184,6491,-124.87850952148438,50.53358459472656,0.16090522706508636,0.0003,-29.151260375976562
245.80710735000005,50.46,59,6812,114,188,6711,-121.70590209960938,67.54098510742188,0.15162789821624756,0.0003,-30.86855697631836
254.63034305999997,52.3,59,7080,119,192,6979,-126.1306381225586,81.55247497558594,0.14102528989315033,0.0003,-29.97551155090332
263.05122120000004,53.82,58,7324,124,196,7223,-117.77066040039062,64.63815307617188,0.13218653202056885,0.0003,-30.829792022705078
271.56257991,55.43,58,7616,130,200,7515,-121.76175689697266,49.73048400878906,0.12223303318023682,0.0003,-30.07065200805664
280.55395861000005,57.05,58,7903,135,204,7802,-119.62393188476562,63.22896957397461,0.11364660412073135,0.0003,-27.80034065246582
284.46070134,57.73,58,8138,139,208,8037,-128.71234130859375,64.06851196289062,0.1072545126080513,0.0003,-26.10920524597168
285.11474926000005,57.76,58,8394,144,212,8293,-125.25259399414062,49.42991638183594,0.1007019430398941,0.0003,-27.80397605895996
290.03939812,58.66,58,8647,148,216,8546,-118.79264068603516,48.36143493652344,0.09461260586977005,0.0003,-28.77165985107422
289.13289378999997,58.54,58,8851,151,220,8750,-121.018310546875,78.21810150146484,0.09001056104898453,0.0003,-27.795299530029297
294.86347727,59.52,58,9147,156,224,9046,-116.4130859375,62.77540588378906,0.08380141109228134,0.0003,-25.417804718017578
300.11132899000006,60.39,58,9429,161,228,9328,-112.35511779785156,62.648292541503906,0.07861156016588211,0.0003,-23.310482025146484
303.23706468,60.9,58,9663,165,232,9562,-121.09522247314453,50.20896911621094,0.07448075711727142,0.0003,-21.11130142211914
302.62436578999996,60.69,58,9887,169,236,9786,-118.60018920898438,83.66648864746094,0.07062025368213654,0.0003,-24.15583038330078
302.26788637,60.65,58,10135,173,240,10034,-112.36482238769531,59.256446838378906,0.06641274690628052,0.0003,-19.393600463867188
300.89394845,60.46,58,10338,176,244,10237,-120.06546020507812,35.083885192871094,0.06331983953714371,0.0003,-23.944652557373047
301.73403301,60.62,58,10589,180,248,10488,-116.87332153320312,66.24884796142578,0.059712354093790054,0.0003,-18.566057205200195
305.16238554000006,61.34,58,10870,185,252,10769,-121.57484436035156,44.058563232421875,0.05608586221933365,0.0003,-14.814029693603516
307.00492147,61.76,58,11126,189,256,11025,-115.30021667480469,56.71384048461914,0.053205497562885284,0.0003,-16.850078582763672
306.14377704000003,61.87,58,11376,193,260,11275,-115.96516418457031,48.86427307128906,0.050741661339998245,0.0003,-13.86079216003418
311.43702807,62.86,58,11676,198,264,11575,-116.97023010253906,48.72053527832031,0.04767591133713722,0.0003,-11.300039291381836
314.57017110000004,63.64,58,11979,204,268,11878,-125.76158142089844,38.23918914794922,0.044646333903074265,0.0003,-16.627538681030273
316.59567324,64.03,58,12238,208,272,12137,-113.46914672851562,44.01844024658203,0.04247435927391052,0.0003,-7.82642936706543
316.89238227000004,64.27,58,12506,213,276,12405,-114.70928192138672,62.20048522949219,0.04075346514582634,0.0003,-9.133505821228027
318.53530513,64.63,58,12820,217,280,12719,-118.67306518554688,62.38571548461914,0.03925449028611183,0.0003,-12.169489860534668
320.53609324999996,64.97,58,13089,222,284,12988,-115.44425964355469,61.540916442871094,0.03793895244598389,0.0003,-4.580203056335449
324.3572012,65.42,58,13354,227,288,13253,-118.33901977539062,70.08739471435547,0.03664902597665787,0.0003,-5.434442520141602
321.54357296,64.74,58,13554,230,292,13453,-116.74424743652344,62.50482940673828,0.035785187035799026,0.0003,-3.9643654823303223
320.47786647,64.65,58,13789,234,296,13688,-114.30229949951172,74.81526184082031,0.03500206023454666,0.0003,0.6027599573135376
318.2023545,64.28,58,14044,239,300,13943,-119.67675018310547,49.666072845458984,0.03436170890927315,0.0003,-1.7951412200927734
314.06370196000006,63.65,58,14268,242,304,14167,-109.36097717285156,50.4569206237793,0.03358069062232971,0.0003,1.1627719402313232
313.7604297,63.74,58,14512,246,308,14411,-112.40299987792969,43.09320831298828,0.03287071734666824,0.0003,-0.5901029706001282
318.86782182999997,64.81,58,14875,252,312,14774,-112.04045104980469,50.8146858215332,0.03266370669007301,0.0003,1.6148533821105957
316.46053556,64.52,58,15099,256,316,14998,-115.71012878417969,56.37894821166992,0.03268290311098099,0.0003,3.0133087635040283
322.44498333,65.65,58,15416,261,320,15315,-118.44971466064453,55.09908676147461,0.03206562250852585,0.0003,-2.211829900741577
319.71747246,65.09,59,15656,264,324,15555,-115.2154541015625,58.87413787841797,0.032083909958601,0.0003,-2.0078868865966797
316.91098955999996,64.65,59,15894,268,328,15793,-113.8795166015625,51.43309020996094,0.031924039125442505,0.0003,-0.5594742298126221
318.77527223,64.99,59,16162,273,332,16061,-116.92601776123047,46.325496673583984,0.03218255192041397,0.0003,-0.07185736298561096
316.77746365999997,64.74,59,16361,277,336,16260,-124.22019958496094,40.48698425292969,0.031965166330337524,0.0003,-0.23658645153045654
316.55839113,64.73,59,16608,281,340,16507,-120.55213928222656,49.80156707763672,0.0315411314368248,0.0003,-1.1500928401947021
319.2367275,65.29,58,16867,285,344,16766,-112.89175415039062,50.756893157958984,0.03082304634153843,0.0003,-2.6510868072509766
320.26576532,65.42,58,17131,290,348,17030,-114.36662292480469,49.661705017089844,0.030861400067806244,0.0003,1.495373010635376
318.766949,65.07,58,17377,294,352,17276,-108.87899780273438,40.74452590942383,0.030487915500998497,0.0003,0.6157500743865967
319.28499997999995,65.15,58,17641,299,356,17540,-116.06208801269531,47.048065185546875,0.02995569445192814,0.0003,0.21113142371177673
322.95160895000004,65.93,58,17969,305,360,17868,-113.23565673828125,42.52867889404297,0.03002532385289669,0.0003,2.3856706619262695
324.88829605,66.48,58,18324,311,364,18223,-109.85874938964844,72.8515625,0.03097275085747242,0.0003,2.3444442749023438
323.60855335,65.96,58,18575,315,368,18474,-111.00425720214844,50.26105880737305,0.0312911756336689,0.0003,-3.8576674461364746
327.41277126000006,66.69,58,18907,321,372,18806,-115.81729125976562,40.681373596191406,0.03099624067544937,0.0003,3.1228127479553223
327.00090525,66.63,58,19169,325,376,19068,-113.26200103759766,49.39326477050781,0.031105197966098785,0.0003,1.342597484588623
323.99971457999993,66.05,58,19425,330,380,19324,-113.92295837402344,44.037269592285156,0.030558403581380844,0.0003,1.6982094049453735
324.0700017599999,65.87,58,19676,334,384,19575,-115.47068786621094,37.419334411621094,0.030679890885949135,0.0003,5.182082653045654
325.78790557,66.24,58,19978,340,388,19877,-111.58641815185547,49.96792984008789,0.03057773970067501,0.0003,-2.774155616760254
