rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
312.89955511999995,65.55,57,15729,273,292,15628,-285.5941162109375,80.22193908691406,0.07147454470396042,0.0003,6.926910400390625
310.70105059,65.09,57,15955,277,296,15854,-287.2860107421875,84.08131408691406,0.07265125215053558,0.0003,-2.1413285732269287
311.24720503000003,65.12,57,16252,282,300,16151,-290.40570068359375,67.26960754394531,0.07251108437776566,0.0003,-5.395666122436523
309.20660530000004,64.68,57,16527,287,304,16426,-292.38568115234375,62.076927185058594,0.07238543033599854,0.0003,-4.147222518920898
304.7677067,63.72,57,16769,291,308,16668,-272.9215087890625,109.55643463134766,0.07305566966533661,0.0003,9.411776542663574
301.7263008,63.05,57,16965,295,312,16864,-287.5157165527344,100.65658569335938,0.07435990869998932,0.0003,-2.440077781677246
299.08569099,62.22,57,17175,298,316,17074,-280.61578369140625,134.05514526367188,0.07588004320859909,0.0003,4.009767055511475
291.98560120999997,60.76,57,17354,302,320,17253,-290.50726318359375,78.55304718017578,0.07796131819486618,0.0003,3.257660388946533
288.55454060000005,60.1,57,17530,305,324,17429,-294.6856689453125,65.33425903320312,0.07930471748113632,0.0003,-7.528432846069336
285.27080652999996,59.65,57,17704,307,328,17603,-297.84375,72.7059555053711,0.08148225396871567,0.0003,-4.694207191467285
282.22568483000003,58.89,57,17907,311,332,17806,-295.387939453125,64.2563247680664,0.08427926152944565,0.0003,-4.693948745727539
282.26202174,58.43,57,18204,317,336,18103,-288.67071533203125,91.76460266113281,0.08579491078853607,0.0003,7.868724346160889
284.85913544000005,58.77,57,18518,322,340,18417,-297.7037658691406,68.73492431640625,0.08723687380552292,0.0003,0.6882951259613037
285.16722844,58.81,57,18754,326,344,18653,-298.0926818847656,80.28121948242188,0.08768651634454727,0.0003,-3.1853151321411133
288.18407696,59.56,57,19016,330,348,18915,-296.5859680175781,57.585853576660156,0.08803161978721619,0.0003,-2.3661117553710938
289.86825660000005,59.67,57,19283,334,352,19182,-297.53948974609375,96.10147857666016,0.08986198157072067,0.0003,-1.6085031032562256
290.85650992,59.5,57,19529,339,356,19428,-296.7895812988281,71.24667358398438,0.08928317576646805,0.0003,-1.2419238090515137
290.36824449000005,59.22,57,19766,343,360,19665,-292.3010559082031,119.946533203125,0.09003116190433502,0.0003,-0.9415199756622314
