train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
8806,-186.21226501464844,70.10777282714844,0.08812835067510605,0.0003,-27.05928611755371,184,56,333.1120764,157,68.87,8907
9068,-183.35720825195312,64.82769775390625,0.08277899771928787,0.0003,-25.825531005859375,188,56,332.20109282000004,162,68.52,9169
9272,-180.605712890625,58.94939422607422,0.07895446568727493,0.0003,-24.750526428222656,192,56,331.5534112700001,165,68.38,9373
9486,-185.92645263671875,77.09909057617188,0.07516660541296005,0.0003,-22.40514373779297,196,56,328.76935158,169,67.96,9587
9700,-183.84750366210938,61.369083404541016,0.07167240977287292,0.0003,-23.00349235534668,200,56,323.58433989,173,67.15,9801
9897,-189.36346435546875,66.69572448730469,0.06869738548994064,0.0003,-21.05327606201172,204,56,318.63597508000004,176,66.39,9998
10139,-181.13848876953125,73.0340347290039,0.06532112509012222,0.0003,-21.393035888671875,208,56,319.54855066999994,181,66.61,10240
10356,-187.24346923828125,67.60015106201172,0.062260087579488754,0.0003,-20.57231903076172,212,56,317.77415505999994,184,66.27,10457
10614,-181.84127807617188,86.29890441894531,0.05879048630595207,0.0003,-20.656715393066406,216,56,315.6898161099999,189,65.69,10715
10920,-187.47659301757812,101.19766235351562,0.05506475269794464,0.0003,-21.650402069091797,220,56,315.0440678,194,65.44,11021
11174,-177.38839721679688,104.73961639404297,0.05210166424512863,0.0003,-17.379169464111328,224,56,312.69737387999993,199,64.83,11275
11356,-174.80921936035156,129.13218688964844,0.05020518600940704,0.0003,-8.600299835205078,228,56,307.52759853,202,63.58,11457
11613,-190.76327514648438,61.51236343383789,0.04774286225438118,0.0003,-13.900800704956055,232,56,306.71013135,207,63.25,11714
11833,-185.542724609375,85.83393859863281,0.04614429920911789,0.0003,-7.232395172119141,236,56,303.70614306,211,62.43,11934
12036,-181.099365234375,86.78997039794922,0.04489423334598541,0.0003,-10.750194549560547,240,56,303.16505134999994,215,62.26,12137
12297,-171.50537109375,88.69540405273438,0.04317145794630051,0.0003,-5.101007461547852,244,56,304.38258265999997,219,62.58,12398
12534,-174.26708984375,74.14987182617188,0.041861988604068756,0.0003,-8.836702346801758,248,56,296.78109021,224,61.04,12635
12800,-177.4805908203125,66.5968246459961,0.04053966701030731,0.0003,-5.623370170593262,252,56,297.51654884999994,228,61.26,12901
