train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
8842,-157.4912872314453,135.56710815429688,0.10068827867507935,0.0003,-15.865882873535156,196,57,283.66548299000004,155,58.34,8943
9140,-148.16668701171875,133.77059936523438,0.09440135210752487,0.0003,-11.609210014343262,200,57,287.51442579,160,58.93,9241
9332,-155.02182006835938,156.6784210205078,0.09078512340784073,0.0003,-14.44595718383789,204,57,283.36019013000003,163,58.13,9433
9557,-155.61570739746094,108.19369506835938,0.08692627400159836,0.0003,-10.909323692321777,208,57,280.94448826,168,57.69,9658
9822,-151.09658813476562,116.12052917480469,0.08251450210809708,0.0003,-9.089495658874512,212,57,282.16423465,173,58.02,9923
10077,-148.9517822265625,126.44540405273438,0.07882190495729446,0.0003,-7.149394512176514,216,57,282.51885475,177,57.98,10178
10295,-155.39923095703125,121.7236328125,0.07660447061061859,0.0003,-7.548136234283447,220,57,279.79411302999995,181,57.39,10396
10560,-144.0439453125,112.27699279785156,0.07403374463319778,0.0003,-5.622523307800293,224,57,281.98317209,185,57.99,10661
10755,-141.84219360351562,146.02069091796875,0.07251480966806412,0.0003,-3.502061128616333,228,57,278.61161928999996,188,57.47,10856
10964,-150.00901794433594,94.2625732421875,0.07105256617069244,0.0003,-6.434584140777588,232,57,273.69114293,191,56.53,11065
11186,-150.48663330078125,90.18820190429688,0.06952210515737534,0.0003,-3.6827597618103027,236,58,273.48334098,194,56.74,11287
11437,-144.78684997558594,99.71526336669922,0.06810213625431061,0.0003,-4.397695064544678,240,58,275.71145555,198,57.25,11538
11672,-148.06686401367188,116.20623779296875,0.06676125526428223,0.0003,-3.461731195449829,244,58,277.01957649,201,57.77,11773
11867,-150.90899658203125,173.18280029296875,0.06586520373821259,0.0003,-1.360473394393921,248,58,273.39524923,205,57.18,11968
12093,-144.97792053222656,147.678955078125,0.06489352136850357,0.0003,-2.6120598316192627,252,58,269.81238649999995,208,56.77,12194
12312,-145.9459228515625,137.51866149902344,0.06386534124612808,0.0003,-1.195448637008667,256,58,268.80625151,212,56.64,12413
12561,-148.59678649902344,112.12138366699219,0.06282918155193329,0.0003,-0.9329307079315186,260,58,269.08642972999996,215,56.88,12662
12812,-138.64871215820312,105.92483520507812,0.06202993169426918,0.0003,0.45167893171310425,264,58,269.83842635,219,57.13,12913
13050,-141.70164489746094,107.3931884765625,0.06144711375236511,0.0003,0.8720594644546509,268,58,270.50557600999997,223,57.26,13151
13259,-139.9337158203125,148.72354125976562,0.06121394410729408,0.0003,3.356480836868286,272,59,271.95811210000005,226,57.49,13360
13508,-138.55075073242188,97.45425415039062,0.0608416348695755,0.0003,2.6521823406219482,276,59,272.92786542,229,57.64,13609
13749,-142.34214782714844,90.39732360839844,0.06093573570251465,0.0003,2.425591468811035,280,59,273.60411711999996,232,57.79,13850
13951,-138.7552032470703,102.99333190917969,0.06152225285768509,0.0003,-2.9317305088043213,284,59,273.00880944,235,57.58,14052
14164,-137.3585968017578,89.85428619384766,0.060930680483579636,0.0003,1.7114275693893433,288,59,276.2746372600001,238,58.08,14265
14361,-135.5404510498047,106.51222229003906,0.06061352789402008,0.0003,-1.2606126070022583,292,59,275.68544720000006,242,57.79,14462
14549,-135.3785858154297,128.5283203125,0.06052178889513016,0.0003,-1.2689845561981201,296,59,272.62178891,246,57.07,14650
14822,-137.79458618164062,98.20486450195312,0.06154463812708855,0.0003,-3.3475048542022705,300,59,270.36246832999996,249,56.82,14923
15037,-134.74911499023438,88.0068130493164,0.061180487275123596,0.0003,2.248440742492676,304,59,271.75174963999996,252,57.05,15138
15262,-136.34930419921875,109.07197570800781,0.060695577412843704,0.0003,1.6503942012786865,308,59,271.97521759,256,57.05,15363
15502,-134.49969482421875,113.58052062988281,0.06160704791545868,0.0003,-1.9069979190826416,312,59,270.93811165,261,56.8,15603
15764,-130.87344360351562,127.72238159179688,0.06089194864034653,0.0003,1.103851079940796,316,59,271.72515895,265,56.87,15865
16005,-134.5308380126953,110.65802764892578,0.060155823826789856,0.0003,1.32029128074646,320,59,272.71068841,270,57.1,16106
16242,-130.98033142089844,84.34288024902344,0.060314688831567764,0.0003,4.484751224517822,324,59,272.65126764,274,56.82,16343
16463,-133.55419921875,93.77354431152344,0.06033383309841156,0.0003,-0.8942996263504028,328,59,274.05445660999993,278,57.08,16564
16715,-131.8707275390625,108.55570983886719,0.05829515680670738,0.0003,0.9986574649810791,332,59,276.76893049,282,57.51,16816
16911,-130.88185119628906,104.42872619628906,0.05801248922944069,0.0003,0.10946476459503174,336,59,275.8022371899999,286,57.25,17012
17170,-131.88546752929688,91.22883605957031,0.0583341158926487,0.0003,-0.9154032468795776,340,59,276.15734746000004,291,57.33,17271
17367,-134.66896057128906,165.39718627929688,0.05835627019405365,0.0003,2.1226634979248047,344,59,274.91268749,295,56.95,17468
17572,-123.27078247070312,97.24690246582031,0.058283496648073196,0.0003,-2.41079044342041,348,59,275.77361817999997,299,57.05,17673
17844,-125.16160583496094,103.94652557373047,0.05727628991007805,0.0003,1.1098554134368896,352,59,279.6333478,303,57.51,17945
18101,-126.51457214355469,93.92620849609375,0.05588798597455025,0.0003,-1.3487510681152344,356,59,282.15691099000003,308,57.89,18202
18366,-123.82460021972656,90.78038024902344,0.056336138397455215,0.0003,2.159177780151367,360,59,283.59331182,311,58.05,18467
18637,-122.76261901855469,112.30921936035156,0.0568896159529686,0.0003,-1.0366767644882202,364,59,285.28358141999996,316,58.25,18738
18852,-127.48075866699219,89.54637145996094,0.057100798934698105,0.0003,-1.0141804218292236,368,59,284.23661563,318,58.02,18953
19088,-127.51068115234375,80.99125671386719,0.05636201426386833,0.0003,-3.145231246948242,372,59,285.24310884,322,58.29,19189
19394,-122.62967681884766,79.62333679199219,0.05705810338258743,0.0003,2.5844287872314453,376,59,287.48432452,327,58.86,19495
19724,-122.82020568847656,94.95037841796875,0.05450229346752167,0.0003,1.7300443649291992,380,59,291.86952077999996,334,59.75,19825
