rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
237.62863157999996,49.31,56,15058,265,316,14957,-255.9613037109375,125.16075134277344,0.1220020279288292,0.0003,4.691195964813232
244.8635227,50.58,56,15272,269,320,15171,-276.58843994140625,72.42948913574219,0.1218644380569458,0.0003,-5.923618793487549
251.77481496000001,51.86,56,15519,272,324,15418,-269.9046630859375,79.81288146972656,0.11715442687273026,0.0003,-3.2283873558044434
257.80717129,52.96,57,15763,276,328,15662,-269.12884521484375,83.10111999511719,0.11494574695825577,0.0003,-1.048816442489624
263.10122589,54.08,56,15997,280,332,15896,-272.8411560058594,107.02580261230469,0.11487681418657303,0.0003,0.033573150634765625
267.72549478,55.14,57,16302,285,336,16201,-270.73345947265625,68.21365356445312,0.11231909692287445,0.0003,-2.9274985790252686
265.25845417,54.74,57,16498,289,340,16397,-275.95947265625,62.589317321777344,0.11174274981021881,0.0003,0.08923310041427612
263.91824052,54.68,56,16709,293,344,16608,-266.9527893066406,80.32736206054688,0.1157616600394249,0.0003,0.5774030089378357
262.08650245999996,54.41,56,16914,297,348,16813,-263.08056640625,59.6392707824707,0.11983843147754669,0.0003,2.4145164489746094
260.71954589999996,54.17,56,17084,300,352,16983,-277.2703857421875,162.7271728515625,0.12140592187643051,0.0003,0.9262065291404724
261.14761670999997,54.5,56,17280,304,356,17179,-272.12042236328125,240.35089111328125,0.12032068520784378,0.0003,3.0469303131103516
258.25484071,54.14,56,17423,306,360,17322,-266.52777099609375,125.06578063964844,0.11991800367832184,0.0003,3.2506628036499023
256.65176641,54.05,56,17582,309,364,17481,-261.963623046875,105.89022064208984,0.12003175914287567,0.0003,-0.8726150989532471
255.21421844999998,53.98,56,17738,311,368,17637,-258.9341735839844,71.519775390625,0.12075690925121307,0.0003,-1.9646111726760864
253.56074174999998,53.9,56,17885,314,372,17784,-257.3634033203125,77.51766967773438,0.1220146045088768,0.0003,3.63645601272583
252.16134422000002,53.98,56,18089,317,376,17988,-279.5682067871094,114.88189697265625,0.12392783164978027,0.0003,-1.669539451599121
243.29674837000002,52.45,56,18242,320,380,18141,-273.68609619140625,70.41889953613281,0.12685850262641907,0.0003,0.5772596597671509
234.11352855000004,50.71,56,18392,323,384,18291,-274.04205322265625,53.594139099121094,0.12797893583774567,0.0003,-2.42799711227417
227.86487265999997,49.77,56,18545,326,388,18444,-268.40570068359375,96.91690826416016,0.12894265353679657,0.0003,3.824958324432373
223.07779790000004,48.95,56,18671,328,392,18570,-276.83929443359375,96.49749755859375,0.13112160563468933,0.0003,0.30176234245300293
218.97419677999997,48.15,56,18796,330,396,18695,-274.226806640625,102.1854248046875,0.1316249519586563,0.0003,0.447318434715271
214.27117470000002,47.42,56,18933,333,400,18832,-263.2805480957031,134.21054077148438,0.13444937765598297,0.0003,1.0075082778930664
206.98120297000003,46.1,56,19040,335,404,18939,-286.74383544921875,135.3597412109375,0.13622359931468964,0.0003,-2.7207369804382324
201.43489272000002,45.23,56,19162,337,408,19061,-269.9876708984375,174.748291015625,0.1372034102678299,0.0003,3.7708892822265625
197.60017733999996,44.77,56,19324,340,412,19223,-283.9300842285156,107.40039825439453,0.13903363049030304,0.0003,0.5174434781074524
193.40517279999997,44.28,56,19486,343,416,19385,-291.4176025390625,115.9066162109375,0.14167319238185883,0.0003,1.4187451601028442
189.82390817000004,43.94,56,19666,346,420,19565,-274.58905029296875,209.2789306640625,0.14509710669517517,0.0003,3.8434317111968994
185.79086863999999,43.45,56,19864,349,424,19763,-271.0703125,148.64791870117188,0.14810611307621002,0.0003,-0.0823519229888916
