rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
355.37815266000007,73.03,56,13635,240,232,13534,-163.66563415527344,51.07191467285156,0.041030894964933395,0.0003,-7.9711384773254395
353.92797859,72.78,56,13955,245,236,13854,-169.89813232421875,46.372901916503906,0.03994287550449371,0.0003,-0.6866589784622192
350.18454468,71.94,56,14228,250,240,14127,-165.09249877929688,46.77809524536133,0.03938354551792145,0.0003,-0.7587366104125977
352.36481033,72.47,56,14549,255,244,14448,-161.35133361816406,55.462284088134766,0.03918800130486488,0.0003,0.8375706672668457
351.90488053,72.25,56,14832,260,248,14731,-168.9545135498047,42.493133544921875,0.03922528028488159,0.0003,-0.7404899597167969
351.72503836000004,72.38,56,15125,266,252,15024,-164.58935546875,52.815223693847656,0.04000096023082733,0.0003,-4.084843635559082
354.52103886,72.92,56,15492,272,256,15391,-158.21632385253906,47.31140899658203,0.039441898465156555,0.0003,0.7305343151092529
356.74652419,73.42,56,15780,277,260,15679,-156.3929443359375,53.86872863769531,0.03899189457297325,0.0003,0.7533993721008301
359.4041573400001,73.71,57,16098,282,264,15997,-159.78366088867188,36.233741760253906,0.038096435368061066,0.0003,-1.6929407119750977
359.1507233499999,73.84,57,16388,287,268,16287,-166.66708374023438,43.28502655029297,0.037962812930345535,0.0003,5.888606071472168
362.0316438999999,74.36,57,16706,292,272,16605,-161.63795471191406,46.977569580078125,0.03741183131933212,0.0003,1.636969804763794
363.03820415999996,74.8,57,16963,297,276,16862,-170.9507293701172,37.95899200439453,0.037660837173461914,0.0003,0.781621515750885
363.0562193200001,75.17,56,17245,302,280,17144,-160.3651885986328,42.40591812133789,0.037423305213451385,0.0003,-2.9652061462402344
363.78714054000005,75.7,56,17551,308,284,17450,-164.82919311523438,39.880340576171875,0.03766298294067383,0.0003,2.188068389892578
363.3152761200001,75.69,56,17850,313,288,17749,-157.40972900390625,40.19478988647461,0.03809903934597969,0.0003,1.8628305196762085
361.76352866,75.67,56,18211,320,292,18110,-145.2273712158203,50.14867401123047,0.03822368010878563,0.0003,5.684671401977539
359.6907632200002,75.51,56,18494,325,296,18393,-166.1375732421875,39.92234802246094,0.03748936206102371,0.0003,-4.4143781661987305
359.50946695000016,75.84,56,18784,330,300,18683,-163.81967163085938,43.85234832763672,0.037118662148714066,0.0003,-2.836742877960205
357.19593076999996,75.66,56,19077,335,304,18976,-155.05917358398438,50.54124450683594,0.03662130609154701,0.0003,1.948838472366333
357.77100153,75.97,56,19394,341,308,19293,-157.0265655517578,39.30731964111328,0.036130111664533615,0.0003,-1.792388677597046
361.48166513999996,77.08,56,19747,347,312,19646,-155.58987426757812,38.862998962402344,0.036934636533260345,0.0003,0.6856634616851807
