rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
336.73165317999997,69.81,59,10970,183,204,10869,-147.9470977783203,52.78399658203125,0.053624290972948074,0.0003,-18.200061798095703
335.91088447000004,69.37,60,11238,186,208,11137,-136.25326538085938,62.05226516723633,0.05050826445221901,0.0003,-20.667293548583984
331.14409044,68.09,60,11505,190,212,11404,-147.22952270507812,70.85336303710938,0.04779364541172981,0.0003,-18.432697296142578
328.96183647,67.68,60,11770,194,216,11669,-145.9899444580078,63.99149703979492,0.045189183205366135,0.0003,-17.63104820251465
326.56629505999996,67.13,60,12065,200,220,11964,-143.52279663085938,36.06396484375,0.042754366993904114,0.0003,-18.485820770263672
330.57305203,67.97,60,12381,206,224,12280,-144.75204467773438,68.25582885742188,0.040258340537548065,0.0003,-13.31029224395752
333.72992314,68.54,60,12667,210,228,12566,-140.91317749023438,52.60377502441406,0.038444627076387405,0.0003,-9.454475402832031
337.68639296000003,69.51,60,12996,216,232,12895,-141.81883239746094,43.23150634765625,0.036596786230802536,0.0003,-8.95107650756836
339.88169160999996,70.21,60,13294,221,236,13193,-136.23089599609375,49.720924377441406,0.035080183297395706,0.0003,-7.203237533569336
342.92563056,70.77,59,13599,227,240,13498,-143.105712890625,55.898433685302734,0.03382158651947975,0.0003,-2.6304445266723633
341.68873181,70.67,59,13848,231,244,13747,-135.56753540039062,36.90373992919922,0.0333440937101841,0.0003,1.1893291473388672
340.86534211000003,70.53,59,14155,236,248,14054,-133.84698486328125,47.89692306518555,0.03259605914354324,0.0003,-5.82492208480835
340.81643009,70.56,59,14460,242,252,14359,-140.63345336914062,104.17703247070312,0.03203660249710083,0.0003,-8.265188217163086
341.18220855000004,70.86,59,14783,247,256,14682,-142.09100341796875,46.279701232910156,0.03158441558480263,0.0003,-2.927537679672241
343.57339482000003,71.75,59,15158,254,260,15057,-137.15072631835938,63.277000427246094,0.03135063499212265,0.0003,-0.9461330771446228
346.75633429000004,72.6,59,15468,259,264,15367,-136.80517578125,37.94066619873047,0.03110942617058754,0.0003,1.3096333742141724
345.55917476999997,72.44,59,15710,263,268,15609,-131.1026611328125,40.58783721923828,0.03082042746245861,0.0003,0.30988752841949463
347.45652297,72.96,59,16045,269,272,15944,-131.7354736328125,41.363868713378906,0.0304156094789505,0.0003,-1.529772400856018
348.4675932099999,73.13,59,16379,275,276,16278,-135.74221801757812,45.211280822753906,0.029696663841605186,0.0003,0.8547543287277222
350.09355551,73.3,59,16693,280,280,16592,-136.16195678710938,41.792720794677734,0.029403289780020714,0.0003,3.291755437850952
353.46691487,73.99,59,17031,286,284,16930,-135.80538940429688,49.45832443237305,0.029522359371185303,0.0003,-0.8483335971832275
354.58133387000004,74.35,59,17324,291,288,17223,-136.66917419433594,48.65719985961914,0.029620734974741936,0.0003,-4.874497890472412
356.40275964,74.88,59,17640,297,292,17539,-136.42984008789062,37.01879119873047,0.029406948015093803,0.0003,-2.4852828979492188
359.20873901,75.29,59,17905,301,296,17804,-137.58226013183594,39.026424407958984,0.029439246281981468,0.0003,0.31257086992263794
357.2259156200001,75.02,59,18170,306,300,18069,-129.59938049316406,72.20706939697266,0.029321391135454178,0.0003,-3.081615924835205
358.81669747,75.25,59,18495,312,304,18394,-134.360107421875,41.805328369140625,0.029039811342954636,0.0003,-3.6913228034973145
358.42889366,75.37,59,18775,317,308,18674,-127.50736999511719,35.33283233642578,0.02897959016263485,0.0003,-1.1417897939682007
360.75450415,76.13,59,19118,323,312,19017,-136.999267578125,39.9459228515625,0.028844114392995834,0.0003,0.608479380607605
363.6197606,76.81,59,19451,329,316,19350,-131.2625274658203,36.76493835449219,0.028133269399404526,0.0003,-3.7028398513793945
361.17416391000006,76.44,59,19709,333,320,19608,-129.229736328125,41.91631317138672,0.027828553691506386,0.0003,-3.0193049907684326
359.39525148,76.17,59,19998,338,324,19897,-126.81048583984375,58.64656448364258,0.02708902768790722,0.0003,1.4919371604919434
