train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
10092,-166.16549682617188,49.70845031738281,0.06306448578834534,0.0003,-25.429174423217773,196,58,355.27545202999994,174,72.98,10193
10364,-151.70095825195312,44.31516647338867,0.05933573842048645,0.0003,-22.807518005371094,200,58,356.74090519000003,179,73.36,10465
10712,-158.48785400390625,36.31086730957031,0.05489713326096535,0.0003,-18.056129455566406,204,58,365.67427454000006,185,75.08,10813
11041,-157.7425994873047,45.7740478515625,0.050977565348148346,0.0003,-15.756024360656738,208,58,370.49225179,190,76.17,11142
11391,-157.72276306152344,65.4892349243164,0.0473167859017849,0.0003,-19.306777954101562,212,58,374.60393014,196,77.28,11492
11666,-170.7908935546875,39.01702117919922,0.04468129575252533,0.0003,-20.363094329833984,216,58,374.4187728499999,201,77.48,11767
11976,-164.4163818359375,46.747779846191406,0.041958753019571304,0.0003,-16.552587509155273,220,58,373.25104548999997,204,77.5,12077
12259,-157.75196838378906,53.259490966796875,0.03977523371577263,0.0003,-12.655406951904297,224,58,371.35342687,210,76.92,12360
12534,-159.1490478515625,47.61408996582031,0.038057148456573486,0.0003,-12.57292366027832,228,58,369.40036833000005,214,76.41,12635
12829,-154.6203155517578,46.304115295410156,0.03640877828001976,0.0003,-10.358135223388672,232,59,366.1375291000001,218,75.39,12930
13090,-155.02471923828125,52.32002258300781,0.03505526855587959,0.0003,-8.97270679473877,236,59,362.7645952800001,223,74.83,13191
13421,-156.103759765625,51.155029296875,0.03370197117328644,0.0003,-4.4594597816467285,240,59,362.40428608999997,228,74.51,13522
13764,-146.94873046875,57.27838897705078,0.0324367955327034,0.0003,-2.4907398223876953,244,59,365.76144709999994,234,74.79,13865
14092,-160.85140991210938,48.48753356933594,0.03150976449251175,0.0003,-3.321413993835449,248,59,369.69971997,239,75.42,14193
14393,-157.96653747558594,43.82283020019531,0.03079061768949032,0.0003,-4.367033004760742,252,59,368.87477147,244,75.2,14494
14690,-150.87588500976562,54.91027069091797,0.03002547286450863,0.0003,-2.334657669067383,256,59,367.62341092,249,74.98,14791
14997,-159.6668243408203,64.13325500488281,0.029557468369603157,0.0003,-1.8206384181976318,260,59,368.7045209,253,75.12,15098
15368,-152.65292358398438,43.80736541748047,0.028795570135116577,0.0003,-0.8437191247940063,264,59,368.5309361600001,260,75.25,15469
15671,-160.3056640625,40.53113555908203,0.02839219570159912,0.0003,-1.7042009830474854,268,59,368.33157932,266,75.57,15772
16045,-146.54934692382812,43.340457916259766,0.028029093518853188,0.0003,3.6280338764190674,272,59,370.3610087300001,272,76.21,16146
16336,-147.5902862548828,40.715240478515625,0.02839173562824726,0.0003,-1.6299026012420654,276,59,369.76033974000006,277,76.45,16437
16673,-155.61146545410156,40.331565856933594,0.028580795973539352,0.0003,-2.1842942237854004,280,59,373.01693189,282,77.4,16774
17098,-157.5637969970703,37.06207275390625,0.028484048321843147,0.0003,1.1364551782608032,284,59,380.17009644999996,288,79.26,17199
17368,-143.50518798828125,44.73700714111328,0.028754331171512604,0.0003,0.1391979455947876,288,59,376.25816454999995,293,78.7,17469
17673,-150.63941955566406,60.17811584472656,0.02898780070245266,0.0003,0.7093960046768188,292,59,378.65238898,298,79.19,17774
17979,-150.77200317382812,51.687686920166016,0.028454581275582314,0.0003,0.2513711452484131,296,59,377.91139276,302,78.87,18080
18285,-145.31793212890625,49.516624450683594,0.027712255716323853,0.0003,-0.2079555243253708,300,59,380.0005668500001,307,79.21,18386
18677,-152.25930786132812,42.835575103759766,0.027556326240301132,0.0003,-1.1972771883010864,304,60,381.5215948900001,312,79.65,18778
18944,-151.47584533691406,46.90681457519531,0.027073027566075325,0.0003,-2.3224120140075684,308,60,380.09042305,317,79.03,19045
19268,-152.77371215820312,35.92414855957031,0.02731960266828537,0.0003,-0.9484570026397705,312,60,379.77750431,321,78.77,19369
19582,-145.18899536132812,37.285316467285156,0.026720888912677765,0.0003,-0.5008071660995483,316,60,382.27974180999996,326,79.16,19683
19874,-144.33047485351562,40.37689971923828,0.02660367451608181,0.0003,1.4332140684127808,320,60,381.87601618,330,78.98,19975
