rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
301.76711601999995,60.53,55,11747,210,296,11646,-168.02545166015625,156.96810913085938,0.06834232062101364,0.0003,-0.7318010926246643
301.1121944899999,60.42,56,11950,213,300,11849,-172.88388061523438,163.54598999023438,0.06769093126058578,0.0003,-7.285356521606445
298.97611306999994,60.12,56,12164,216,304,12063,-177.36477661132812,127.55992126464844,0.06602396816015244,0.0003,-2.8932623863220215
301.05119267,60.45,56,12461,221,308,12360,-175.57882690429688,140.4314727783203,0.0649435743689537,0.0003,3.313199520111084
298.26970031,59.95,56,12671,225,312,12570,-178.80520629882812,218.8755645751953,0.06484904885292053,0.0003,-1.8058950901031494
297.55462133000003,59.8,56,12898,229,316,12797,-169.9671630859375,257.0400085449219,0.06384041905403137,0.0003,-1.6856104135513306
300.73012201000006,60.46,56,13192,233,320,13091,-173.69534301757812,169.77297973632812,0.06195923313498497,0.0003,2.693718671798706
300.15949367999997,60.28,56,13440,237,324,13339,-175.2764892578125,163.8492431640625,0.061411503702402115,0.0003,0.2948874831199646
302.93957444999995,60.74,56,13689,241,328,13588,-173.02935791015625,190.64842224121094,0.061920441687107086,0.0003,2.7848267555236816
301.49334655,60.53,56,13912,246,332,13811,-170.10914611816406,305.35009765625,0.06189649924635887,0.0003,4.13956880569458
290.65112236,58.47,56,13999,247,336,13898,-182.8587646484375,136.68341064453125,0.0637076199054718,0.0003,5.207928657531738
282.9423203900001,56.87,56,14078,249,340,13977,-176.72802734375,197.14117431640625,0.06583420187234879,0.0003,4.322533130645752
276.4114905300001,55.68,56,14203,251,344,14102,-171.13319396972656,181.30807495117188,0.06768615543842316,0.0003,0.25175830721855164
267.26505531000004,54.02,56,14303,252,348,14202,-173.06573486328125,168.83444213867188,0.06772451847791672,0.0003,3.2510151863098145
259.59100141,52.57,56,14404,253,352,14303,-174.5270233154297,245.15625,0.06712019443511963,0.0003,0.28738123178482056
250.04799586,50.85,56,14521,255,356,14420,-172.72598266601562,251.4331817626953,0.06591150164604187,0.0003,1.4198180437088013
241.00808085,49.16,56,14620,257,360,14519,-169.79385375976562,335.6815185546875,0.06514357775449753,0.0003,-4.277565002441406
236.13410098,48.32,56,14763,260,364,14662,-176.86444091796875,297.0215759277344,0.06363942474126816,0.0003,2.0557937622070312
236.34105467,48.41,56,15032,265,368,14931,-174.314697265625,221.91705322265625,0.06318908929824829,0.0003,-0.4498789310455322
236.48368695999994,48.44,56,15233,268,372,15132,-177.8751220703125,162.51754760742188,0.06337064504623413,0.0003,-0.6780695915222168
241.94833723999997,49.63,56,15540,274,376,15439,-176.49392700195312,312.672119140625,0.06333181262016296,0.0003,3.1039772033691406
242.28421883000001,50.0,56,15836,279,380,15735,-178.47686767578125,243.00079345703125,0.06413262337446213,0.0003,-3.2442355155944824
244.33349234999997,50.69,56,16129,284,384,16028,-175.54159545898438,257.2584228515625,0.06548288464546204,0.0003,1.117507815361023
243.47845445,50.7,56,16350,288,388,16249,-184.0860137939453,191.93228149414062,0.06526555120944977,0.0003,3.1192188262939453
237.00138619000006,49.51,56,16460,290,392,16359,-186.92477416992188,158.32130432128906,0.06547877937555313,0.0003,-2.947298049926758
230.98039310000004,48.54,56,16601,293,396,16500,-178.16146850585938,196.29273986816406,0.06522222608327866,0.0003,-0.8472001552581787
227.16249316000003,47.98,56,16748,295,400,16647,-182.31027221679688,281.22943115234375,0.06565853953361511,0.0003,2.5391058921813965
222.80966840000002,47.18,56,16882,298,404,16781,-176.4633026123047,153.17776489257812,0.06528268754482269,0.0003,2.1099870204925537
218.47148997000005,46.57,56,17118,302,408,17017,-177.33876037597656,211.40321350097656,0.06364895403385162,0.0003,-3.280413866043091
221.23073537000005,47.08,56,17379,306,412,17278,-183.73666381835938,186.46827697753906,0.06259754300117493,0.0003,-1.0677626132965088
219.93603252000005,46.88,56,17586,310,416,17485,-177.90682983398438,185.51023864746094,0.06284306943416595,0.0003,1.0398120880126953
215.50779303999997,45.84,56,17776,313,420,17675,-177.180419921875,214.91891479492188,0.06388495862483978,0.0003,-1.2527598142623901
211.91108491,45.09,56,17949,316,424,17848,-178.87158203125,177.4243927001953,0.06524617969989777,0.0003,-0.5141620635986328
209.63635637000004,44.55,56,18144,320,428,18043,-183.72528076171875,167.27279663085938,0.06560815125703812,0.0003,-1.1088788509368896
208.18101398,44.23,56,18335,323,432,18234,-178.7146453857422,172.506591796875,0.06469303369522095,0.0003,-0.9528409242630005
212.82825364,45.09,56,18508,326,436,18407,-173.89610290527344,172.21295166015625,0.06446243077516556,0.0003,3.49631404876709
222.94059585,47.12,56,18790,331,440,18689,-181.1690673828125,166.1778564453125,0.06465952843427658,0.0003,-2.46120548248291
229.82675006000002,48.29,56,19032,335,444,18931,-181.07435607910156,169.95645141601562,0.062483180314302444,0.0003,-0.5922063589096069
240.64260180000002,50.23,56,19326,340,448,19225,-178.2617645263672,258.24713134765625,0.06381165981292725,0.0003,1.4488236904144287
248.40183406,51.67,56,19571,344,452,19470,-180.5443115234375,153.81895446777344,0.06293811649084091,0.0003,-0.6396082043647766
254.73035897000003,52.82,56,19803,349,456,19702,-175.76065063476562,193.28782653808594,0.06210232153534889,0.0003,0.7393293380737305
